1;Sailing the Seas of Cheese;99,90;4;Primus;Caroline records;Funk;1991;Bra grejer som låter bra
2;Pork Soda;99,90;16;Primus;Caroline records;Funk;1993;bra
3;Brown Album;99,90;43;Primus;Caroline records;Funk;1997;bra
4;Antipop;99,90;90;Primus;Caroline records;Funk;1999;bra
5;Fuel;99,90;16;Raised Fist;Burning Heart Records;Hardcore;1998;bra
6;Ignoring the Guidelines;99,90;23;Raised Fist;Burning Heart Records;Hardcore;2000;bra
7;Dedication;99,90;24;Raised Fist;Burning Heart Records;Hardore;2002;bra
8;Djävulsvingar Över Kapellet;99,90;12;The Kristet Utseende;Ägg Tapes & Records;Metal;2013;bra
9;Ghost;99,90;34;Anup Sastry;Unknown;Metal;2013;bra
10;Time is a Machine;99,90;12;Listener;Tangled Talk;Indie Rock;2013;bra
11;Crustfall;29,90;23;Days N Daze;Goathead Record Collective;Punk;2017;bra
12;The Oogle Deathmachine;39,90;44;Days N Daze;Goathead Record Collective;Punk;2013;bra
13;Rogue Taxidermy;49,90;34;Days N Daze;Goathead Record Collective;Punk;2013;bra
14;Devil is Fine;69,90;12;Zeal & Ardor;Radicalis;Death Metal;2017;bra
